"";"weights";"prop"
"Blancs et nuls";"1.65919229585251";"-0.119915962268381"
"Exprimés";"-6.99182129025291";"0.505324777679513"
"JOLY";"0.764234274174306";"-0.0552340368353759"
"LE PEN";"-4.04233501879667";"0.292154498789491"
"SARKOZY";"-7.77688559632009";"0.562064277941134"
"MÉLENCHON";"-0.848212245535044";"0.0613034353434585"
"POUTOU";"1.54073357080907";"-0.111354512195247"
"ARTHAUD";"0.248754772379861";"-0.0179784271981906"
"CHEMINADE";"3.61457709585376";"-0.261238852016151"
"BAYROU";"-2.47456578770693";"0.178846019458415"
"DUPONT-AIGNAN";"1.58577148552249";"-0.114609568824259"
"HOLLANDE";"-1.1157357765199";"0.0806383501255938"
